       -849        -849
        600        -600
        848         848
          0           0
       1936        1936
        848         848
        600        -600
       -849        -849
          0           0
       2336        2336
       -849         848
       -600         600
       -849         848
          0           0
       2448        2448
        848         848
        600        -600
       -849        -849
          0           0
       2848        2848
       -849         848
       -600         600
       -849         848
          0           0
       2048        2048
        848        -849
       -600         600
        848        -849
          0           0
       2160        2160
       -849        -849
        600        -600
        848         848
          0           0
       2560        2560
        848        -849
       -600         600
        848        -849
          0           0
       2960        2960
        848         848
        600        -600
       -849        -849
          0           0
       1872        1872
        848         848
        600        -600
       -849        -849
          0           0
       2272        2272
       -849         848
       -600         600
       -849         848
          0           0
       2672        2672
       -849        -849
        600        -600
        848         848
          0           0
       2784        2784
       -849         848
       -600         600
       -849         848
          0           0
       1984        1984
        848        -849
       -600         600
        848        -849
          0           0
       2384        2384
        848         848
        600        -600
       -849        -849
          0           0
       2496        2496
        848        -849
       -600         600
        848        -849
          0           0
       2896        2896
        848         848
        600        -600
       -849        -849
          0           0
       2096        2096
       -849        -849
        600        -600
        848         848
          0           0
       2208        2208
       -849         848
       -600         600
       -849         848
          0           0
       2608        2608
       -849        -849
        600        -600
        848         848
          0           0
       1808        1808
        848         848
        600        -600
       -849        -849
          0           0
       1920        1920
        848        -849
       -600         600
        848        -849
          0           0
       2320        2320
        848         848
        600        -600
       -849        -849
          0           0
       2720        2720
       -849         848
       -600         600
       -849         848
          0           0
       2832        2832
        848         848
        600        -600
       -849        -849
          0           0
       2032        2032
       -849        -849
        600        -600
        848         848
          0           0
       2432        2432
        848        -849
       -600         600
        848        -849
          0           0
       2544        2544
       -849        -849
        600        -600
        848         848
          0           0
       2944        2944
        848        -849
       -600         600
        848        -849
          0           0
       2144        2144
       -849         848
       -600         600
       -849         848
          0           0
       2256        2256
        848         848
        600        -600
       -849        -849
          0           0
       2656        2656
       -849         848
       -600         600
       -849         848
          0           0
       1856        1856
        848        -849
       -600         600
        848        -849
          0           0
       1968        1968
       -849        -849
        600        -600
        848         848
          0           0
       2368        2368
        848        -849
       -600         600
        848        -849
          0           0
       2768        2768
        848         848
        600        -600
       -849        -849
          0           0
       2880        2880
        848        -849
       -600         600
        848        -849
          0           0
       2080        2080
       -849         848
       -600         600
       -849         848
          0           0
       2480        2480
       -849        -849
        600        -600
        848         848
          0           0
       2592        2592
       -849         848
       -600         600
       -849         848
          0           0
       2992        2992
       -849        -849
        600        -600
        848         848
          0           0
       2192        2192
        848         848
        600        -600
       -849        -849
          0           0
       2304        2304
        848        -849
       -600         600
        848        -849
          0           0
       2704        2704
        848         848
        600        -600
       -849        -849
          0           0
       1904        1904
       -849        -849
        600        -600
        848         848
          0           0
       2016        2016
       -849         848
       -600         600
       -849         848
          0           0
       2416        2416
       -849        -849
        600        -600
        848         848
          0           0
       2816        2816
        848        -849
       -600         600
        848        -849
          0           0
       2928        2928
       -849        -849
        600        -600
        848         848
          0           0
       2128        2128
        848         848
        600        -600
       -849        -849
          0           0
       2528        2528
       -849         848
       -600         600
       -849         848
          0           0
       2640        2640
        848         848
        600        -600
       -849        -849
          0           0
       1840        1840
       -849        -849
        600        -600
        848         848
          0           0
       2240        2240
        848        -849
       -600         600
        848        -849
          0           0
       2352        2352
       -849        -849
        600        -600
        848         848
          0           0
       2752        2752
        848        -849
       -600         600
        848        -849
          0           0
       1952        1952
       -849         848
       -600         600
       -849         848
          0           0
       2064        2064
        848         848
        600        -600
       -849        -849
          0           0
       2464        2464
       -849         848
       -600         600
       -849         848
          0           0
       2864        2864
       -849        -849
        600        -600
        848         848
          0           0
       2976        2976
       -849         848
       -600         600
       -849         848
          0           0
       2176        2176
        848        -849
       -600         600
        848        -849
          0           0
       2576        2576
        848         848
        600        -600
       -849        -849
          0           0
       2688        2688
        848        -849
       -600         600
        848        -849
          0           0
       1888        1888
       -849         848
       -600         600
       -849         848
          0           0
       2288        2288
       -849        -849
        600        -600
        848         848
          0           0
       2700        2700
       -460        1108
          0         848
        459        1108
          0           0
       1900        1900
        459       -1109
          0         848
       -460       -1109
          0           0
       2300        2300
       1108         459
          0        -849
      -1109         459
          0           0
       2412        2412
        459       -1109
          0         848
       -460       -1109
          0           0
       2812        2812
       1108         459
          0        -849
      -1109         459
          0           0
       2012        2012
      -1109        -460
          0        -849
       1108        -460
          0           0
       2124        2124
       -460        1108
          0         848
        459        1108
          0           0
       2524        2524
      -1109        -460
          0        -849
       1108        -460
          0           0
       2924        2924
        459       -1109
          0         848
       -460       -1109
          0           0
       1836        1836
        459       -1109
          0         848
       -460       -1109
          0           0
       2236        2236
       1108         459
          0        -849
      -1109         459
          0           0
       2636        2636
       -460        1108
          0         848
        459        1108
          0           0
       2748        2748
       1108         459
          0        -849
      -1109         459
          0           0
       1948        1948
      -1109        -460
          0        -849
       1108        -460
          0           0
       2348        2348
        459       -1109
          0         848
       -460       -1109
          0           0
       2460        2460
      -1109        -460
          0        -849
       1108        -460
          0           0
       2860        2860
        459       -1109
          0         848
       -460       -1109
          0           0
       2060        2060
       -460        1108
          0         848
        459        1108
          0           0
       2172        2172
       1108         459
          0        -849
      -1109         459
          0           0
       2572        2572
       -460        1108
          0         848
        459        1108
          0           0
       2972        2972
      -1109        -460
          0        -849
       1108        -460
          0           0
       1884        1884
      -1109        -460
          0        -849
       1108        -460
          0           0
       2284        2284
        459       -1109
          0         848
       -460       -1109
          0           0
       2684        2684
       1108         459
          0        -849
      -1109         459
          0           0
       2796        2796
        459       -1109
          0         848
       -460       -1109
          0           0
       1996        1996
       -460        1108
          0         848
        459        1108
          0           0
       2396        2396
      -1109        -460
          0        -849
       1108        -460
          0           0
       2508        2508
       -460        1108
          0         848
        459        1108
          0           0
       2908        2908
      -1109        -460
          0        -849
       1108        -460
          0           0
       2108        2108
       1108         459
          0        -849
      -1109         459
          0           0
       2220        2220
        459       -1109
          0         848
       -460       -1109
          0           0
       2620        2620
       1108         459
          0        -849
      -1109         459
          0           0
       1820        1820
      -1109        -460
          0        -849
       1108        -460
          0           0
       1932        1932
       -460        1108
          0         848
        459        1108
          0           0
       2332        2332
      -1109        -460
          0        -849
       1108        -460
          0           0
       2732        2732
        459       -1109
          0         848
       -460       -1109
          0           0
       2844        2844
      -1109        -460
          0        -849
       1108        -460
          0           0
       2044        2044
       1108         459
          0        -849
      -1109         459
          0           0
       2444        2444
       -460        1108
          0         848
        459        1108
          0           0
       2556        2556
       1108         459
          0        -849
      -1109         459
          0           0
       2956        2956
       -460        1108
          0         848
        459        1108
          0           0
       2156        2156
        459       -1109
          0         848
       -460       -1109
          0           0
       2268        2268
      -1109        -460
          0        -849
       1108        -460
          0           0
       2668        2668
        459       -1109
          0         848
       -460       -1109
          0           0
       1868        1868
       -460        1108
          0         848
        459        1108
          0           0
       1980        1980
       1108         459
          0        -849
      -1109         459
          0           0
       2380        2380
       -460        1108
          0         848
        459        1108
          0           0
       2780        2780
      -1109        -460
          0        -849
       1108        -460
          0           0
       2892        2892
       -460        1108
          0         848
        459        1108
          0           0
       2092        2092
        459       -1109
          0         848
       -460       -1109
          0           0
       2492        2492
       1108         459
          0        -849
      -1109         459
          0           0
       2604        2604
        459       -1109
          0         848
       -460       -1109
          0           0
       1804        1804
       -460        1108
          0         848
        459        1108
          0           0
       2204        2204
      -1109        -460
          0        -849
       1108        -460
          0           0
       2316        2316
       -460        1108
          0         848
        459        1108
          0           0
       2716        2716
      -1109        -460
          0        -849
       1108        -460
          0           0
       1916        1916
       1108         459
          0        -849
      -1109         459
          0           0
       2028        2028
        459       -1109
          0         848
       -460       -1109
          0           0
       2428        2428
       1108         459
          0        -849
      -1109         459
          0           0
       2828        2828
       -460        1108
          0         848
        459        1108
          0           0
       2940        2940
       1108         459
          0        -849
      -1109         459
          0           0
       2140        2140
      -1109        -460
          0        -849
       1108        -460
          0           0
       2540        2540
        459       -1109
          0         848
       -460       -1109
          0           0
       2652        2652
      -1109        -460
          0        -849
       1108        -460
          0           0
       1852        1852
       1108         459
          0        -849
      -1109         459
          0           0
       2252        2252
       -460        1108
          0         848
        459        1108
          0           0
       2364        2364
       1108         459
          0        -849
      -1109         459
          0           0
       2764        2764
       -460        1108
          0         848
        459        1108
          0           0
       1964        1964
        459       -1109
          0         848
       -460       -1109
          0           0
       2076        2076
      -1109        -460
          0        -849
       1108        -460
          0           0
       2476        2476
        459       -1109
          0         848
       -460       -1109
          0           0
       2876        2876
       1108         459
          0        -849
      -1109         459
          0           0
       2988        2988
        459       -1109
          0         848
       -460       -1109
          0           0
       2188        2188
       -460        1108
          0         848
        459        1108
          0           0
       2588        2588
      -1109        -460
          0        -849
       1108        -460
          0           0
